image_url,color_1,proportion_1,color_2,proportion_2,color_3,proportion_3,color_4,proportion_4,color_5,proportion_5
../images/14444898.jpg,#e1d9d1,0.47934444444444446,#2f2d2b,0.39036666666666664,#395d81,0.061877777777777775,#758697,0.03404444444444445,#afb5b9,0.03436666666666666
../images/14444907.jpg,#d3d5de,0.06013333333333333,#185b9d,0.36825555555555556,#2b2b2b,0.41796666666666665,#5b82b3,0.04123333333333333,#366da6,0.11241111111111111
../images/14444904.jpg,#1c5aaf,0.45764444444444446,#2b2b2b,0.41904444444444444,#d6d5d5,0.06097777777777778,#8cabcb,0.017955555555555554,#3e78bb,0.04437777777777778
../images/14444906.jpg,#1a4196,0.1705111111111111,#2c2c2b,0.40354444444444443,#e5e0df,0.33957777777777776,#4f73aa,0.05396666666666667,#99adc9,0.0324
../images/14444905.jpg,#13659a,0.4824111111111111,#2c2d2c,0.40328888888888886,#94bec9,0.0139,#3c89ad,0.028377777777777776,#dadcd4,0.07202222222222222
../images/14444912.jpg,#2f2e2c,0.3887,#e4e0de,0.5049666666666667,#078981,0.058888888888888886,#597994,0.021222222222222222,#a0b4bd,0.026222222222222223
../images/14444909.jpg,#2b2b2b,0.4026666666666667,#496bb2,0.11421111111111111,#dfe1e0,0.15394444444444444,#2855aa,0.3143444444444444,#92a6ca,0.014833333333333334
../images/14444911.jpg,#c2a996,0.19526666666666667,#2e2c2a,0.4191666666666667,#bf7b61,0.08475555555555556,#e1d8cd,0.2543666666666667,#57638c,0.04644444444444444
../images/14444913.jpg,#2e2d2a,0.3841222222222222,#e7ded6,0.49835555555555555,#c81d2c,0.030322222222222223,#1c5b99,0.0574,#9e9fa7,0.0298
../images/14444910.jpg,#695a42,0.16914444444444443,#2d2b27,0.43335555555555555,#d86b51,0.0596,#d7ba8e,0.09492222222222223,#998761,0.24297777777777776
../images/14444908.jpg,#2b2a2a,0.4110111111111111,#dbdbda,0.09052222222222223,#2a457d,0.1607222222222222,#10256d,0.25843333333333335,#556590,0.07931111111111111
../images/14444916.jpg,#2e2f31,0.5633111111111111,#2f7bbf,0.10495555555555555,#dedfe3,0.05343333333333333,#464c54,0.21581111111111112,#7e91a6,0.062488888888888885
../images/14444918.jpg,#d0152b,0.20465555555555556,#e2d6cd,0.23407777777777777,#2b2826,0.47854444444444444,#a58d88,0.03702222222222222,#d44c59,0.0457
../images/14444914.jpg,#2d2c2a,0.3826333333333333,#e5dfdf,0.4529,#2352b1,0.09894444444444445,#df3133,0.025777777777777778,#9d9eb7,0.03974444444444444
../images/14444917.jpg,#292928,0.4012,#113678,0.49385555555555555,#e1cfc8,0.03802222222222222,#456790,0.0304,#c77e8b,0.03652222222222222
../images/14444919.jpg,#2f2e2b,0.41423333333333334,#e5dbd2,0.39784444444444444,#db2b5a,0.0896,#1a4883,0.05915555555555556,#b399a1,0.03916666666666667
../images/14444920.jpg,#2e2c2a,0.42973333333333336,#e6dcd2,0.43812222222222225,#df5b64,0.0559,#d2aca6,0.05527777777777778,#767068,0.020966666666666668
../images/14444915.jpg,#dad8da,0.4833222222222222,#2f2e2c,0.4013,#c46068,0.02036666666666667,#a29bac,0.042366666666666664,#414f82,0.052644444444444445
../images/14444921.jpg,#2f2d29,0.38283333333333336,#f1c45c,0.3476111111111111,#707152,0.07653333333333333,#41564d,0.13492222222222222,#b49d55,0.0581
../images/14444924.jpg,#2b2927,0.42052222222222224,#d7c7b5,0.10255555555555555,#754c3f,0.137,#602b19,0.27653333333333335,#917164,0.06338888888888888
../images/14444925.jpg,#2e2d2a,0.4499444444444444,#dddcd8,0.47774444444444447,#d93a3c,0.019677777777777777,#6f6c68,0.018477777777777777,#bab2ad,0.03415555555555556
../images/14444932.jpg,#c06332,0.05188888888888889,#2d2d29,0.39126666666666665,#88a985,0.29615555555555556,#e2b921,0.1004,#72773d,0.1602888888888889
../images/14444931.jpg,#02904e,0.4011777777777778,#d9dedd,0.14157777777777777,#2c2d2a,0.40834444444444445,#83c2a8,0.0177,#34a375,0.0312
../images/14444923.jpg,#313130,0.5078888888888888,#ea8695,0.08677777777777777,#1a7ebb,0.13574444444444445,#111215,0.1741888888888889,#5b5958,0.0954
../images/14444930.jpg,#2e2b28,0.4091222222222222,#d9dad8,0.142,#b25b08,0.33661111111111114,#b46e44,0.09068888888888889,#caa58a,0.02157777777777778
../images/14444926.jpg,#2f2e2b,0.4121111111111111,#dfddd7,0.34371111111111113,#2fa720,0.13244444444444445,#0c7f9b,0.0845,#8ab091,0.02723333333333333
../images/14444922.jpg,#2b2b29,0.3938111111111111,#0fa319,0.2717777777777778,#414a7c,0.059944444444444446,#121267,0.16924444444444445,#0d1b1a,0.10522222222222222
../images/14444927.jpg,#2f2e2c,0.41294444444444445,#dcded7,0.3429111111111111,#26910c,0.13293333333333332,#055553,0.0839,#85a77e,0.027311111111111112
../images/14444928.jpg,#302e2d,0.5248888888888888,#e68a14,0.08598888888888889,#93197a,0.0582,#161312,0.23371111111111112,#564f4a,0.09721111111111111
../images/14444937.jpg,#2f2c28,0.42265555555555556,#d8c08f,0.08302222222222222,#dcbe20,0.25654444444444446,#917d3e,0.06684444444444444,#52452b,0.17093333333333333
../images/14444934.jpg,#302b29,0.40803333333333336,#dfddde,0.14551111111111112,#e1160d,0.32968888888888886,#dd4641,0.07935555555555555,#e37874,0.03741111111111111
../images/14444939.jpg,#101515,0.1250777777777778,#add1d1,0.24915555555555555,#5e6a68,0.052677777777777775,#ac89a4,0.0825,#323230,0.4905888888888889
../images/14444933.jpg,#2d2c28,0.4756111111111111,#e1ded4,0.26054444444444447,#ead50d,0.13445555555555555,#e32d10,0.10575555555555556,#b0867a,0.023633333333333333
../images/14444935.jpg,#e1dfe1,0.11427777777777778,#363e7c,0.2652111111111111,#2c2b2a,0.4320777777777778,#666b98,0.1330222222222222,#9a9bba,0.05541111111111111
../images/14444938.jpg,#1c70b8,0.3099222222222222,#292a2b,0.40803333333333336,#d6d7d6,0.10468888888888889,#3a97c6,0.14413333333333334,#79afce,0.03322222222222222
../images/14444941.jpg,#711e23,0.07135555555555556,#c06d6d,0.14543333333333333,#b21e29,0.3256222222222222,#2e2b29,0.39807777777777775,#e2c4c0,0.05951111111111111
../images/14444940.jpg,#070d10,0.12765555555555555,#19859a,0.04256666666666667,#2d2f2e,0.49622222222222223,#364074,0.10015555555555555,#16b8cf,0.2334
../images/14444936.jpg,#214991,0.15225555555555556,#d5d9d0,0.08811111111111111,#2a2a29,0.43393333333333334,#576fa3,0.053655555555555554,#142a84,0.2720444444444444
../images/14444944.jpg,#2b2829,0.42802222222222225,#d2d1d0,0.15961111111111112,#be1b16,0.09623333333333334,#c84d48,0.11228888888888888,#2d3d74,0.20384444444444444
../images/14444951.jpg,#2e2d2b,0.38205555555555554,#d05051,0.19854444444444444,#d5d1d2,0.2195111111111111,#2480b7,0.15396666666666667,#ce8f8f,0.045922222222222225
../images/14444942.jpg,#2d2c2a,0.37394444444444447,#dbd1c1,0.48402222222222224,#434a73,0.0873,#adaaaa,0.027633333333333333,#797988,0.0271
../images/14444956.jpg,#2e2f2e,0.29281111111111113,#7ea5c3,0.3921222222222222,#445663,0.03847777777777778,#688499,0.0459,#222323,0.2306888888888889
../images/14444952.jpg,#175295,0.3924888888888889,#2b2a2b,0.4572111111111111,#cdcac4,0.07344444444444445,#c44161,0.035,#5277a3,0.041855555555555556
../images/14444947.jpg,#302d2a,0.4381888888888889,#dbd5c0,0.20745555555555556,#cc1214,0.2599111111111111,#cf998d,0.031844444444444446,#d34850,0.0626
../images/14444945.jpg,#261d22,0.29725555555555555,#ebddb0,0.10056666666666667,#685e42,0.10743333333333334,#b0a27c,0.06604444444444445,#322f2d,0.4287
../images/14444946.jpg,#34312f,0.6135222222222222,#e4dac2,0.14976666666666666,#d24340,0.06315555555555556,#d3150c,0.13136666666666666,#c68d7c,0.04218888888888889
../images/14444943.jpg,#292928,0.4186888888888889,#d6d4c2,0.20645555555555556,#3c6882,0.13241111111111112,#105574,0.20251111111111111,#7b949d,0.039933333333333335
../images/14444954.jpg,#302d2a,0.4073111111111111,#b69156,0.0915,#604617,0.3481,#e6c68c,0.039766666666666665,#876731,0.11332222222222223
../images/14444953.jpg,#2a2a2a,0.42167777777777776,#184f9a,0.42343333333333333,#d9dcdb,0.08562222222222222,#8fafca,0.020455555555555557,#3f73ab,0.04881111111111111
../images/14444950.jpg,#2d2c2a,0.4715111111111111,#d7d6d2,0.38558888888888887,#d54719,0.04777777777777778,#b4aca6,0.047044444444444444,#5e5d5b,0.048077777777777775
../images/14444948.jpg,#2f2c2a,0.43727777777777777,#a79991,0.09891111111111112,#c43a3b,0.15302222222222223,#485671,0.16745555555555555,#dad4c7,0.14333333333333334
../images/14444949.jpg,#2a2a29,0.4113888888888889,#d7d6c4,0.1929,#384484,0.14543333333333333,#141a75,0.19193333333333334,#6c719b,0.05834444444444444
../images/14444963.jpg,#302d2b,0.3977888888888889,#d9d3c7,0.20585555555555557,#c94241,0.16292222222222222,#1f3a79,0.15307777777777778,#687799,0.08035555555555556
../images/14444960.jpg,#d02420,0.14395555555555556,#1b3773,0.21911111111111112,#ddd6cd,0.17062222222222223,#2b2a29,0.37283333333333335,#526289,0.09347777777777778
../images/14444962.jpg,#2f2e2c,0.43866666666666665,#d7dad6,0.23771111111111112,#1e3c79,0.20796666666666666,#8c9aad,0.08096666666666667,#b61d1a,0.03468888888888889
../images/14444958.jpg,#122866,0.33605555555555555,#c9cfce,0.06483333333333334,#2d2c2b,0.4605888888888889,#b71812,0.031488888888888886,#4b597f,0.10703333333333333
../images/14444961.jpg,#193a71,0.14922222222222223,#dadad2,0.34192222222222224,#bb221e,0.024533333333333334,#302f2d,0.42302222222222224,#8e98a3,0.0613
../images/14444972.jpg,#e6dccc,0.4566222222222222,#2e2c2a,0.4062777777777778,#1a4e86,0.07324444444444445,#637c95,0.03151111111111111,#adb3b6,0.032344444444444446
../images/14444959.jpg,#312e2b,0.4375888888888889,#e1d8d3,0.16035555555555556,#f09638,0.22545555555555555,#96184c,0.11372222222222222,#14ad3f,0.06287777777777778
../images/14444967.jpg,#2d2c29,0.39436666666666664,#bebbb2,0.07558888888888889,#929ea9,0.12986666666666666,#ddd2c0,0.3926222222222222,#6f6a5f,0.007555555555555556
../images/14444971.jpg,#141c76,0.17086666666666667,#e5ded6,0.37362222222222224,#2c2b29,0.3896222222222222,#62688f,0.033855555555555555,#adb0b9,0.03203333333333333
../images/14444965.jpg,#2a2929,0.3988333333333333,#caccca,0.08695555555555555,#475276,0.17586666666666667,#cd3a3d,0.03591111111111111,#15275d,0.30243333333333333
../images/14444964.jpg,#2f2c2a,0.40094444444444444,#dbd3b9,0.21882222222222222,#8e858d,0.06258888888888889,#c0221e,0.1370888888888889,#172d66,0.18055555555555555
../images/14444973.jpg,#edd05a,0.17422222222222222,#2f2d29,0.42014444444444443,#98832d,0.03831111111111111,#e3c623,0.20823333333333333,#463e27,0.1590888888888889
../images/14444957.jpg,#302e2d,0.45882222222222224,#e4dad1,0.3115,#b1a7a2,0.06043333333333333,#ed685f,0.05826666666666667,#5e647e,0.11097777777777777
../images/14444966.jpg,#4d3d71,0.11371111111111111,#e4d4ce,0.11576666666666667,#d65c5a,0.22547777777777778,#2f2d2b,0.4649888888888889,#786c8c,0.08005555555555556
../images/14444974.jpg,#d6d8d2,0.11085555555555555,#2f2e2c,0.5759444444444445,#123073,0.1663888888888889,#7892a3,0.028355555555555554,#185884,0.11845555555555555
../images/14444978.jpg,#2c2d2c,0.37966666666666665,#0b7e98,0.46115555555555554,#e3e0df,0.09436666666666667,#4299a9,0.040211111111111114,#87b7c6,0.0246
../images/14444979.jpg,#2b2c29,0.3875777777777778,#e0dfdf,0.09304444444444444,#037a43,0.43554444444444446,#479475,0.054955555555555556,#8ab6a3,0.028877777777777777
../images/14444976.jpg,#d7d6dd,0.43806666666666666,#2e2d2b,0.40867777777777775,#14437f,0.08253333333333333,#a1abbb,0.03844444444444445,#506b8f,0.03227777777777778
../images/14444975.jpg,#2d2d2d,0.3747333333333333,#dfe1e3,0.14346666666666666,#1b59a9,0.43304444444444445,#467cb7,0.03128888888888889,#95b4d1,0.017466666666666665
../images/14444977.jpg,#2e2d2b,0.4216888888888889,#dad8dd,0.41938888888888887,#c3130e,0.09375555555555555,#c75559,0.02881111111111111,#c4a8a9,0.03635555555555556
../images/14444990.jpg,#dad9dd,0.13068888888888888,#2e2b2a,0.43774444444444444,#ee800c,0.15117777777777777,#25439e,0.21955555555555556,#f3904d,0.060833333333333336
../images/14444984.jpg,#2b2a26,0.4162777777777778,#d3b886,0.3456111111111111,#ab976e,0.08878888888888889,#0e3e5c,0.10136666666666666,#60675c,0.04795555555555556
../images/14444989.jpg,#2d2b29,0.43753333333333333,#cbb792,0.17656666666666668,#b14241,0.12536666666666665,#0e3f56,0.1781111111111111,#5d6d72,0.08242222222222222
../images/14444987.jpg,#184773,0.17386666666666667,#d9cab7,0.2071,#2b2927,0.4067222222222222,#66808f,0.05337777777777778,#d3635e,0.15893333333333334
../images/14444993.jpg,#640b3a,0.29835555555555554,#76a4b8,0.09817777777777778,#2a2827,0.4237,#7c5d70,0.0629,#703651,0.11686666666666666
../images/14444988.jpg,#2b2927,0.42443333333333333,#677795,0.07005555555555555,#d53736,0.12444444444444444,#21437c,0.13242222222222222,#dfd1be,0.24864444444444445
../images/14444986.jpg,#b54549,0.16605555555555557,#312d2b,0.44593333333333335,#d2c2b0,0.19696666666666668,#34516d,0.11246666666666667,#ab7f7e,0.07857777777777777
../images/14444983.jpg,#e5dbd1,0.4227111111111111,#2d2c29,0.3983,#d43f4b,0.038177777777777776,#ca9391,0.0346,#d0131d,0.10621111111111112
../images/14444991.jpg,#2b2b2b,0.4431555555555556,#7b7393,0.06907777777777778,#284792,0.22502222222222223,#c81e1b,0.11921111111111111,#d2cfd7,0.14353333333333335
../images/14444992.jpg,#2f2c2b,0.4498666666666667,#e2dcda,0.26943333333333336,#da170f,0.06986666666666666,#3555ab,0.13776666666666668,#e65650,0.07306666666666667
../images/14444981.jpg,#32312f,0.6934222222222223,#cbcfd8,0.21197777777777776,#607c9b,0.02238888888888889,#1a518d,0.044644444444444445,#9fabbb,0.027566666666666666
../images/14444985.jpg,#69803d,0.08736666666666666,#e0d4c3,0.40053333333333335,#2d2c29,0.4053,#98a074,0.03652222222222222,#c8c2aa,0.07027777777777777
../images/14444980.jpg,#2d2d2b,0.37984444444444443,#e3e1e1,0.1252111111111111,#04713a,0.3869,#8fb7a5,0.039322222222222224,#4a9072,0.06872222222222223
../images/14444982.jpg,#232324,0.39315555555555554,#dbd4cf,0.1001,#938e8a,0.02958888888888889,#31302f,0.3866111111111111,#565453,0.09054444444444444
../images/14444994.jpg,#e6b30a,0.20197777777777778,#32302b,0.5815222222222223,#8b7219,0.043722222222222225,#1d180f,0.11188888888888888,#e7b838,0.06088888888888889
../images/14444995.jpg,#2a2a29,0.40653333333333336,#11407d,0.46526666666666666,#d9c18c,0.05422222222222222,#90968c,0.029944444444444444,#446586,0.044033333333333334
../images/14444996.jpg,#2a2a29,0.39753333333333335,#1385b1,0.4752777777777778,#d5d3c8,0.0967,#105a76,0.014588888888888889,#70b0be,0.0159
../images/14445001.jpg,#2d2b29,0.5011888888888889,#c9b199,0.20472222222222222,#a0381b,0.09655555555555556,#9c735c,0.05765555555555556,#e5dbd5,0.13987777777777777
../images/14444998.jpg,#2e2b29,0.4399,#dad4cc,0.2708,#d1150b,0.15306666666666666,#da4d48,0.08854444444444444,#2a66a7,0.04768888888888889
../images/14445004.jpg,#84776e,0.11731111111111112,#302d2a,0.48365555555555556,#d9cec7,0.08006666666666666,#12708c,0.09346666666666667,#c13228,0.2255
../images/14444999.jpg,#181515,0.15996666666666667,#917e66,0.054622222222222225,#32302d,0.6849111111111111,#5b5148,0.0541,#bca588,0.0464
../images/14445006.jpg,#34322f,0.7745777777777778,#b68f54,0.040233333333333336,#5a090a,0.047966666666666664,#7c6639,0.057433333333333336,#20221b,0.0797888888888889
../images/14445000.jpg,#ba9c75,0.05553333333333333,#37322b,0.5379444444444444,#870b0c,0.17164444444444443,#755330,0.11148888888888889,#937651,0.1233888888888889
../images/14445002.jpg,#2f2c29,0.5741777777777778,#bda383,0.14555555555555555,#c46a3a,0.12327777777777778,#b02f23,0.09385555555555555,#e2d2bd,0.06313333333333333
../images/14445003.jpg,#2f2f29,0.5039111111111111,#e7ded3,0.2665777777777778,#787352,0.11171111111111111,#afa182,0.08262222222222222,#ae1817,0.03517777777777778
../images/14444997.jpg,#d9d9d6,0.3701888888888889,#2b2a28,0.5001,#ba1f32,0.05684444444444445,#6e6c69,0.029166666666666667,#b6afad,0.0437
../images/14445011.jpg,#2e2d2a,0.4343444444444444,#e3dbca,0.3650333333333333,#08a65b,0.13841111111111112,#679a77,0.0291,#abbea6,0.03311111111111111
../images/14445007.jpg,#31302d,0.3122,#e0d5c7,0.5473222222222223,#767066,0.01571111111111111,#b7afa3,0.02061111111111111,#242320,0.10415555555555556
../images/14445010.jpg,#2c2c2a,0.4283222222222222,#ddddd6,0.13755555555555554,#04644d,0.37574444444444444,#377e6e,0.04568888888888889,#77a498,0.012688888888888888
../images/14445008.jpg,#d91818,0.23764444444444444,#2b2826,0.5493222222222223,#e4d6cc,0.13252222222222224,#534b48,0.06227777777777778,#dc7271,0.018233333333333334
../images/14445009.jpg,#eb170d,0.3960444444444444,#312b29,0.4342666666666667,#e2d8d7,0.0545,#e15b5c,0.05694444444444444,#8a1715,0.058244444444444446
../images/14445017.jpg,#e2dad5,0.09037777777777778,#2c2824,0.4109888888888889,#b59c6b,0.1870777777777778,#6c855d,0.19293333333333335,#d8bb86,0.11862222222222223
../images/14445015.jpg,#31302d,0.4008111111111111,#e5d9c8,0.4013555555555556,#dd3e39,0.11345555555555556,#6874a2,0.03713333333333333,#bfa8a8,0.04724444444444444
../images/14445016.jpg,#e6dfd8,0.44625555555555557,#2d2c2a,0.41146666666666665,#0e376f,0.1054,#b6baba,0.0211,#687e8a,0.01577777777777778
../images/14445012.jpg,#2e2d29,0.36375555555555555,#e8d9ab,0.39718888888888887,#a2ac9c,0.05402222222222222,#15596c,0.11287777777777777,#5b7e7f,0.07215555555555556
../images/14445014.jpg,#2f2e2b,0.39437777777777777,#e4ddd4,0.4934777777777778,#5a6e84,0.03553333333333333,#c9c5be,0.0551,#93999e,0.021511111111111113
../images/14445019.jpg,#2f2e2c,0.7213,#9e901e,0.0446,#39406a,0.05265555555555555,#172664,0.1489,#726b4c,0.032544444444444445
../images/14445013.jpg,#2e2d2a,0.3495888888888889,#e3dacb,0.47342222222222224,#8da3a8,0.07727777777777778,#bec2bb,0.06514444444444445,#608597,0.03456666666666667
../images/14445018.jpg,#e6c9ba,0.07044444444444445,#da150e,0.38872222222222225,#2e2927,0.42727777777777776,#de3a3b,0.07806666666666667,#e5736c,0.03548888888888889
../images/14445024.jpg,#2f2f2e,0.3869444444444444,#dcd4c5,0.21737777777777778,#1885b8,0.14603333333333332,#1b1b1b,0.20602222222222222,#8a9d9c,0.04362222222222222
../images/14445020.jpg,#31302e,0.4168777777777778,#1590af,0.049833333333333334,#d23e3a,0.0267,#1b1a18,0.4821111111111111,#807d78,0.02447777777777778
../images/14445021.jpg,#2e2b27,0.6733333333333333,#dccfb6,0.16346666666666668,#a08361,0.09724444444444444,#ba1c0b,0.03833333333333333,#0e6f79,0.02762222222222222
../images/14445023.jpg,#2d2c29,0.4090666666666667,#e3d8cc,0.411,#d42146,0.11033333333333334,#d28c90,0.04948888888888889,#69635a,0.02011111111111111
../images/14445025.jpg,#2d4270,0.21723333333333333,#b8bbb1,0.0724111111111111,#2e2d2d,0.4362,#545f7f,0.09337777777777778,#122c63,0.1807777777777778
../images/14445022.jpg,#2c2b29,0.4704,#d3cdc9,0.07512222222222223,#7e7a76,0.035777777777777776,#121110,0.33092222222222223,#52504d,0.08777777777777777
../images/14445028.jpg,#2a2926,0.3967888888888889,#d0c9ab,0.47605555555555557,#8c8972,0.02991111111111111,#5e5b49,0.030055555555555554,#b6b497,0.0671888888888889
../images/14445027.jpg,#31312e,0.2986333333333333,#6eb68a,0.44747777777777775,#242722,0.1620888888888889,#4b7459,0.024166666666666666,#86c49d,0.06763333333333334
../images/14445026.jpg,#aba8a7,0.20932222222222222,#2f2e2c,0.37316666666666665,#7f7e80,0.09253333333333333,#d7d2cf,0.09493333333333333,#4d4f54,0.23004444444444444
../images/14445030.jpg,#8f744d,0.09424444444444445,#2c2827,0.5376222222222222,#724031,0.14453333333333335,#a81818,0.1139,#b99e67,0.1097
../images/14445031.jpg,#e6bc5b,0.40084444444444445,#332f2b,0.3348333333333333,#ae924b,0.041688888888888886,#715c2e,0.038266666666666664,#252019,0.18436666666666668
../images/14445029.jpg,#2e2c28,0.4378444444444444,#e6c810,0.12694444444444444,#1a1711,0.34873333333333334,#574f33,0.05398888888888889,#9e8c17,0.03248888888888889
../images/14445035.jpg,#e04265,0.1943111111111111,#2d2726,0.4846666666666667,#e7d5be,0.1559,#e6627a,0.12944444444444445,#873644,0.03567777777777778
../images/14445033.jpg,#2b2a27,0.41174444444444447,#e2d4bb,0.4570888888888889,#1a72b4,0.09945555555555556,#acaea1,0.020533333333333334,#736d5f,0.011177777777777778
